Rented Bike Count,Rented Bike Count_sqrt
544,23.345235059857504
630,25.11971337416094
916,30.28200785945344
962,31.0322412983658
948,30.805843601498726
385,19.6468827043885
535,23.15167380558045
651,25.534290669607408
645,25.41653005427767
624,25.0
670,25.903667693977237
625,25.019992006393608
512,22.64950330581225
434,20.85665361461421
326,18.083141320025124
184,13.601470508735444
123,11.135528725660043
117,10.862780491200215
161,12.727922061357855
436,20.904544960366874
1070,32.72613634390714
1888,43.46262762420146
1021,31.96873472629156
771,27.784887978899608
796,28.231188426986208
737,27.16615541441225
815,28.5657137141714
838,28.965496715920477
884,29.748949561287034
1069,32.71085446759225
1274,35.70714214271425
1987,44.58699361921591
1377,37.12142238654117
1026,32.046840717924134
979,31.304951684997057
906,30.116440692751194
658,25.67099530598687
488,22.11334438749598
440,21.0
283,16.852299546352718
182,13.527749258468683
150,12.288205727444508
162,12.767145334803704
394,19.87460691435179
1005,31.71750305430741
1883,43.40506882842141
982,31.352830813181765
684,26.1725046566048
782,27.982137159266443
881,29.698484809834994
847,29.120439557122072
903,30.066592756745816
965,31.080540535840107
1110,33.331666624997915
1357,36.851051545376556
2074,45.552167895721496
1442,37.986839826445156
1186,34.45286635390443
1147,33.88214869219483
948,30.805843601498726
527,22.978250586152114
294,17.175564037317667
324,18.027756377319946
287,16.97056274847714
227,15.0996688705415
146,12.12435565298214
141,11.916375287812984
402,20.074859899884732
1060,32.57299494980466
1907,43.68065933568311
996,31.575306807693888
717,26.795522013948524
818,28.61817604250837
907,30.133038346638727
983,31.368774282716245
963,31.04834939252005
994,31.54362059117501
1185,34.438350715445125
1462,38.24918299781056
2094,45.77116996538323
1507,38.8329756778952
1176,34.307433596816885
1069,32.71085446759225
1088,33.0
798,28.26658805020514
584,24.186773244895647
524,22.9128784747792
362,19.05255888325765
242,15.588457268119896
147,12.165525060596439
154,12.449899597988733
433,20.83266665599966
1055,32.49615361854384
1899,43.58898943540674
1011,31.811947441173732
696,26.40075756488817
852,29.206163733020468
926,30.44667469527666
968,31.12876483254676
1040,32.264531609803356
1094,33.090784215548595
1206,34.741905532080416
1569,39.6232255123179
2254,47.486840282335066
1561,39.52214569073901
1269,35.63705936241092
1197,34.61213659975356
1115,33.406586176980134
806,28.407745422683583
642,25.357444666211933
560,23.68543856465402
369,19.235384061671343
251,15.874507866387544
166,12.922847983320086
153,12.409673645990857
403,20.09975124224178
1024,32.01562118716424
1906,43.669211121796096
1027,32.0624390837628
751,27.422618401604176
880,29.68164415931166
1023,32.0
1130,33.63034344160047
1160,34.07345007480164
1251,35.38361202590826
1424,37.749172176353746
1730,41.60528812542944
2314,48.11444689487763
1568,39.61060464067672
1242,35.25620512760839
1146,33.8673884437522
1106,33.27160951922825
851,29.189039038652847
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
720,26.851443164195103
517,22.759613353482084
378,19.467922333931785
296,17.233687939614086
188,13.74772708486752
112,10.63014581273465
141,11.916375287812984
259,16.1245154965971
481,21.95449840010015
632,25.15949125081825
747,27.349588662354687
963,31.04834939252005
1145,33.85262175962151
1355,36.823905279043935
1511,38.88444419044716
1579,39.74921382870358
1690,41.12177038990418
1596,39.96248240537617
1335,36.55133376499413
1180,34.36568055487916
1077,32.83291031876401
1001,31.654383582688826
912,30.215889859476256
656,25.632011235952593
520,22.825424421026653
346,18.627936010197157
206,14.38749456993816
161,12.727922061357855
107,10.392304845413264
166,12.922847983320086
448,21.18962010041709
1115,33.406586176980134
1975,44.45222154178574
1005,31.71750305430741
790,28.124722220850465
829,28.809720581775867
971,31.176914536239792
986,31.416556144810016
993,31.52776554086889
1100,33.18132004607411
1318,36.318039594669756
1664,40.80441152620633
2357,48.55924216871593
1618,40.23679907746142
1464,38.27531841800928
1289,35.91656999213594
1215,34.87119154832539
829,28.809720581775867
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
639,25.298221281347036
410,20.273134932713294
136,11.704699910719626
40,6.4031242374328485
47,6.928203230275509
71,8.48528137423857
194,13.96424004376894
526,22.956480566497994
1171,34.23448553724738
740,27.2213151776324
555,23.57965224510319
608,24.677925358506133
697,26.419689627245813
798,28.26658805020514
767,27.712812921102035
848,29.13760456866693
834,28.89636655359978
1115,33.406586176980134
1347,36.71511950137164
1176,34.307433596816885
1062,32.60368077380221
1062,32.60368077380221
1003,31.68595903550972
679,26.076809620810597
395,19.8997487421324
158,12.609520212918492
122,11.090536506409418
78,8.888194417315589
50,7.14142842854285
49,7.0710678118654755
136,11.704699910719626
174,13.228756555322953
148,12.206555615733702
56,7.54983443527075
17,4.242640687119285
25,5.0990195135927845
17,4.242640687119285
18,4.358898943540674
46,6.855654600401044
56,7.54983443527075
14,3.872983346207417
30,5.5677643628300215
40,6.4031242374328485
19,4.47213595499958
12,3.605551275463989
21,4.69041575982343
14,3.872983346207417
26,5.196152422706632
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
754,27.477263328068172
679,26.076809620810597
568,23.853720883753127
372,19.313207915827967
223,14.966629547095765
137,11.74734012447073
167,12.96148139681572
309,17.60681686165901
589,24.289915602982237
628,25.079872407968907
699,26.457513110645905
768,27.730849247724095
1034,32.17141588429082
1094,33.090784215548595
1113,33.37663853655727
1229,35.07135583350036
1263,35.552777669262355
1379,37.14835124201342
1226,35.02855977627399
957,30.95157508108432
877,29.631064780058107
847,29.120439557122072
885,29.765752132274432
676,26.019223662515376
655,25.612496949731394
518,22.781571499789035
370,19.261360284258224
314,17.74823934929885
189,13.784048752090222
111,10.583005244258363
117,10.862780491200215
228,15.132745950421556
395,19.8997487421324
574,23.979157616563597
563,23.748684174075834
578,24.06241883103193
769,27.748873851023216
758,27.54995462791182
810,28.478061731796284
832,28.861739379323623
616,24.839484696748443
660,25.709920264364882
752,27.440845468024488
685,26.19160170741759
711,26.68332812825267
689,26.267851073127396
690,26.28687885618983
554,23.558437978779494
456,21.37755832643195
344,18.57417562100671
187,13.711309200802088
122,11.090536506409418
109,10.488088481701515
158,12.609520212918492
419,20.493901531919196
1004,31.701734968294716
1699,41.23105625617661
931,30.528675044947494
683,26.153393661244042
785,28.035691537752374
888,29.816103031751148
889,29.832867780352597
886,29.782545223670862
1084,32.93933818400121
1193,34.55430508634199
1472,38.379682124790975
2022,44.97777228809804
1466,38.301436004411116
1292,35.958309192730404
1189,34.49637662132068
1023,32.0
702,26.514147167125703
587,24.24871130596428
487,22.090722034374522
330,18.193405398660254
205,14.352700094407323
133,11.575836902790225
162,12.767145334803704
402,20.074859899884732
1066,32.66496594212215
1910,43.71498598878879
990,31.480152477394387
710,26.664583251946766
789,28.106938645110393
890,29.8496231131986
912,30.215889859476256
928,30.479501308256342
980,31.32091952673165
1188,34.48187929913333
1420,37.69615364994153
2159,46.475800154489
1529,39.11521443121589
1208,34.77067730142742
1163,34.11744421846396
1126,33.57082066318904
718,26.814175355583846
612,24.758836806279895
517,22.759613353482084
327,18.110770276274835
210,14.52583904633395
164,12.84523257866513
135,11.661903789690601
362,19.05255888325765
1047,32.37282811247729
1916,43.78355855797927
1019,31.937438845342623
779,27.92848008753788
892,29.88310559496787
963,31.04834939252005
1028,32.07802986469088
1001,31.654383582688826
1063,32.61901286060018
1137,33.734255586866
1532,39.153543900903784
2200,46.9148164229596
1464,38.27531841800928
1269,35.63705936241092
1239,35.21363372331802
1074,32.78719262151
757,27.53179979587241
610,24.71841418861655
489,22.135943621178654
313,17.72004514666935
219,14.832396974191326
154,12.449899597988733
172,13.152946437965905
357,18.920887928424502
883,29.732137494637012
1686,41.0731055558257
1300,36.069377593742864
782,27.982137159266443
770,27.76688675382964
942,30.708305065568176
883,29.732137494637012
899,30.0
971,31.176914536239792
1123,33.52610922848042
1416,37.64306044943742
2034,45.110974274559844
1448,38.06573262134856
1146,33.8673884437522
1123,33.52610922848042
1061,32.58834147360065
721,26.870057685088806
683,26.153393661244042
520,22.825424421026653
376,19.4164878389476
262,16.217274740226856
171,13.114877048604
151,12.328828005937952
412,20.322401432901575
939,30.659419433511783
1692,41.14608122288197
991,31.496031496047245
699,26.457513110645905
834,28.89636655359978
886,29.782545223670862
920,30.347981810987037
915,30.265491900843113
995,31.559467676119
1126,33.57082066318904
1346,36.701498607005135
1956,44.23799272118933
1303,36.11094017053558
995,31.559467676119
907,30.133038346638727
894,29.916550603303182
687,26.229754097208
626,25.03996805109783
597,24.454038521274967
456,21.37755832643195
288,17.0
195,14.0
129,11.40175425099138
151,12.328828005937952
315,17.776388834631177
530,23.043437243605826
644,25.39685019840059
733,27.09243436828813
830,28.827070610799147
994,31.54362059117501
1037,32.218007387174026
969,31.144823004794873
1018,31.921779399024736
974,31.22498999199199
1031,32.12475680841802
877,29.631064780058107
735,27.129319932501073
644,25.39685019840059
685,26.19160170741759
655,25.612496949731394
576,24.020824298928627
592,24.351591323771842
443,21.071307505705477
335,18.33030277982336
258,16.09347693943108
165,12.884098726725126
92,9.643650760992955
114,10.723805294763608
191,13.856406460551018
371,19.28730152198591
457,21.400934559032695
583,24.166091947189145
645,25.41653005427767
776,27.874719729532707
905,30.099833886584822
1054,32.48076353782343
1047,32.37282811247729
1026,32.046840717924134
1039,32.2490309931942
902,30.04995840263344
759,27.568097504180443
719,26.832815729997478
682,26.13426869074396
632,25.15949125081825
532,23.08679276123039
457,21.400934559032695
277,16.673332000533065
190,13.820274961085254
133,11.575836902790225
88,9.433981132056603
167,12.96148139681572
418,20.46948949045872
991,31.496031496047245
1751,41.8568990729127
889,29.832867780352597
651,25.534290669607408
745,27.313000567495326
785,28.035691537752374
785,28.035691537752374
793,28.178005607210743
839,28.982753492378876
968,31.12876483254676
1233,35.12833614050059
1904,43.64630568559039
1304,36.124783736376884
1030,32.109188716004645
1019,31.937438845342623
910,30.18277654557314
629,25.099800796022265
478,21.88606862823929
422,20.566963801203133
286,16.941074346097416
202,14.247806848775006
119,10.954451150103322
141,11.916375287812984
369,19.235384061671343
934,30.577769702841312
1818,42.649736224272246
955,30.919249667480614
659,25.69046515733026
699,26.457513110645905
788,28.089143810376278
798,28.26658805020514
790,28.124722220850465
861,29.359836511806396
967,31.11269837220809
1269,35.63705936241092
1857,43.104524124504614
1317,36.30426972134269
1078,32.848135411313685
1020,31.953090617340916
922,30.380915061926625
378,19.467922333931785
119,10.954451150103322
159,12.649110640673518
129,11.40175425099138
112,10.63014581273465
97,9.899494936611665
118,10.908712114635714
299,17.320508075688775
788,28.089143810376278
1622,40.28647415696737
867,29.46183972531247
611,24.73863375370596
649,25.495097567963924
697,26.419689627245813
623,24.979991993593593
474,21.79449471770337
550,23.473389188611005
755,27.49545416973504
1101,33.19638534539566
1679,40.98780306383839
1113,33.37663853655727
936,30.610455730027933
838,28.965496715920477
825,28.74021572639983
571,23.916521486202797
443,21.071307505705477
382,19.570385790780925
271,16.492422502470642
164,12.84523257866513
121,11.045361017187261
133,11.575836902790225
332,18.24828759089466
848,29.13760456866693
1671,40.890096600521744
883,29.732137494637012
603,24.576411454889016
644,25.39685019840059
717,26.795522013948524
678,26.057628441590765
692,26.324893162176366
716,26.77685567799177
759,27.568097504180443
1101,33.19638534539566
1591,39.89987468652001
1032,32.14031735997639
777,27.892651361962706
759,27.568097504180443
691,26.30589287593181
488,22.11334438749598
470,21.702534414210707
401,20.049937655763422
279,16.73320053068151
191,13.856406460551018
109,10.488088481701515
129,11.40175425099138
339,18.439088914585774
727,26.981475126464083
1516,38.948684188300895
800,28.30194339616981
582,24.145392935299274
635,25.219040425836983
664,25.787593916455254
731,27.055498516937366
719,26.832815729997478
752,27.440845468024488
891,29.866369046136157
1101,33.19638534539566
1548,39.35733730830886
1007,31.74901573277509
767,27.712812921102035
679,26.076809620810597
729,27.018512172212592
548,23.430749027719962
499,22.360679774997898
507,22.538855339169288
335,18.33030277982336
272,16.522711641858304
151,12.328828005937952
95,9.797958971132712
79,8.94427190999916
30,5.5677643628300215
33,5.830951894845301
24,5.0
62,7.937253933193772
114,10.723805294763608
167,12.96148139681572
241,15.556349186104045
298,17.291616465790582
330,18.193405398660254
436,20.904544960366874
435,20.8806130178211
426,20.663978319771825
420,20.518284528683193
349,18.708286933869708
392,19.82422760159901
396,19.924858845171276
386,19.672315572906
420,20.518284528683193
370,19.261360284258224
285,16.911534525287763
184,13.601470508735444
138,11.789826122551595
88,9.433981132056603
75,8.717797887081348
142,11.958260743101398
250,15.84297951775486
355,18.867962264113206
430,20.760539492026695
522,22.869193252058544
700,26.476404589747453
675,26.0
777,27.892651361962706
846,29.103264421710495
872,29.546573405388315
813,28.53068523537421
663,25.768197453450252
616,24.839484696748443
570,23.895606290697042
546,23.388031127053
496,22.293496809607955
379,19.493588689617926
387,19.697715603592208
214,14.66287829861518
175,13.2664991614216
119,10.954451150103322
99,10.0
115,10.770329614269007
339,18.439088914585774
819,28.635642126552707
1524,39.05124837953327
795,28.21347195933177
586,24.228082879171435
643,25.37715508089904
752,27.440845468024488
718,26.814175355583846
796,28.231188426986208
794,28.19574435974337
935,30.59411708155671
1156,34.0147027033899
1708,41.340053217188775
1181,34.38022687534217
943,30.72458299147443
955,30.919249667480614
846,29.103264421710495
563,23.748684174075834
496,22.293496809607955
408,20.223748416156685
299,17.320508075688775
183,13.564659966250536
95,9.797958971132712
140,11.874342087037917
317,17.832554500127006
815,28.5657137141714
1577,39.72404813208241
800,28.30194339616981
616,24.839484696748443
623,24.979991993593593
672,25.942243542145693
671,25.92296279363144
600,24.515301344262525
666,25.826343140289914
775,27.85677655436824
1033,32.155870381627054
1538,39.230090491866065
1023,32.0
825,28.74021572639983
777,27.892651361962706
740,27.2213151776324
593,24.372115213907882
450,21.236760581595302
434,20.85665361461421
275,16.61324772583615
167,12.96148139681572
128,11.357816691600547
140,11.874342087037917
287,16.97056274847714
796,28.231188426986208
1540,39.25557285278104
798,28.26658805020514
583,24.166091947189145
608,24.677925358506133
635,25.219040425836983
681,26.115129714401192
675,26.0
798,28.26658805020514
808,28.442925306655784
1099,33.166247903554
1536,39.20459156782532
1039,32.2490309931942
842,29.03446228191595
846,29.103264421710495
804,28.372521918222215
555,23.57965224510319
517,22.759613353482084
485,22.045407685048602
319,17.88854381999832
195,14.0
107,10.392304845413264
126,11.269427669584644
328,18.138357147217054
