Date,Rented Bike Count_sqrt,Hour,Temperature(°C),Humidity(%),Wind speed (m/s)_log,Visibility (10m)_sqrt,Dew point temperature(°C),Solar Radiation (MJ/m2)_log,Rainfall(mm)_log,Snowfall (cm)_log,Seasons,Holiday,Functioning Day,year,month,day,week_day
2018-09-19,1.0,4,19.5,70,0.4054651081081644,1.0,13.8,0.0,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,5,19.3,73,0.6418538861723947,14.798648586948742,14.3,0.0,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,6,19.0,76,0.26236426446749106,22.64950330581225,14.6,0.0,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,7,19.0,74,0.5877866649021191,18.734993995195193,14.2,0.02955880224154443,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,8,19.8,71,0.7419373447293773,21.61018278497431,14.3,0.23111172096338664,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,9,21.5,61,0.5877866649021191,15.066519173319364,13.6,0.6523251860396901,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,10,22.9,59,0.7419373447293773,13.490737563232042,14.4,0.9122827104766164,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,11,23.6,55,0.47000362924573563,16.673332000533065,14.0,0.6981347220709843,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,12,24.9,51,0.7884573603642703,19.544820285692065,14.0,0.9400072584914712,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,13,26.5,39,0.9932517730102834,21.0,11.4,1.1474024528375417,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,14,26.1,40,0.7884573603642703,12.68857754044952,11.4,0.7929925155296614,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,15,25.9,39,0.8754687373538999,12.84523257866513,10.8,0.6418538861723947,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,16,25.6,41,0.7884573603642703,20.174241001832016,11.3,0.5007752879124892,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,17,25.0,44,0.8329091229351039,10.862780491200215,11.8,0.30748469974796055,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,18,24.0,55,1.1631508098056809,17.60681686165901,14.3,0.11332868530700327,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,19,23.5,58,0.3364722366212129,12.84523257866513,14.7,0.0,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,20,22.6,67,0.26236426446749106,16.24807680927192,16.1,0.0,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,21,21.7,63,1.0296194171811581,30.380915061926625,14.3,0.0,0.09531017980432493,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,22,20.9,71,0.9555114450274363,30.72458299147443,15.4,0.0,0.09531017980432493,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-19,1.0,23,20.4,57,0.6418538861723947,1.0,11.5,0.0,0.0,0.0,Autumn,No Holiday,No,2018,September,19,Wednesday
2018-09-20,29.782545223670862,0,20.1,58,0.26236426446749106,1.0,11.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,27.60434748368452,1,20.0,59,0.7419373447293773,1.4142135623730951,11.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,22.9128784747792,2,19.9,64,0.9162907318741551,15.684387141358123,12.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,17.175564037317667,3,19.6,72,0.9932517730102834,29.34280150224242,14.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,15.556349186104045,4,19.6,74,0.8754687373538999,33.97057550292606,14.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,11.74734012447073,5,19.5,74,1.0296194171811581,24.08318915758459,14.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,6.928203230275509,6,18.8,85,0.8754687373538999,39.8622628559895,16.2,0.0,0.4054651081081644,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,11.445523142259598,7,18.0,95,0.9555114450274363,40.32369030731191,17.1,0.0,0.9162907318741551,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,17.320508075688775,8,18.0,91,0.8329091229351039,33.24154027718932,16.5,0.10436001532424286,0.4054651081081644,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,9.486832980505138,9,18.2,93,0.8754687373538999,37.8021163428716,17.0,0.16551443847757333,0.6931471805599453,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,9.38083151964686,10,18.4,91,0.7884573603642703,40.08740450565489,16.8,0.22314355131420976,0.4054651081081644,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,10.583005244258363,11,18.8,95,0.9162907318741551,37.469987990390386,17.9,0.37843643572024505,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,13.45362404707371,12,19.0,91,0.9932517730102834,32.18695387886216,17.4,0.5128236264286637,0.4054651081081644,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,17.378147196982766,13,18.9,89,1.2809338454620642,37.61648574760805,17.0,0.4574248470388755,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,23.958297101421877,14,19.3,83,1.1939224684724346,1.0,16.3,0.6043159668533296,0.4054651081081644,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,26.40075756488817,15,19.4,79,0.8754687373538999,1.0,15.6,0.28517894223366247,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,30.215889859476256,16,19.5,75,1.1314021114911006,1.0,14.9,0.3220834991691132,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,35.93048844644336,17,19.3,76,1.1314021114911006,1.0,14.9,0.1906203596086497,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,42.2729227756965,18,19.1,77,1.252762968495368,1.0,14.9,0.0769610411361284,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,35.679125549822544,19,18.9,78,1.1631508098056809,1.0,14.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,29.9833287011299,20,19.1,77,1.1631508098056809,12.922847983320086,14.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,28.0178514522438,21,18.7,84,1.308332819650179,16.0312195418814,15.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,32.4037034920393,22,18.4,85,1.1314021114911006,15.132745950421556,15.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-20,30.59411708155671,23,18.7,80,0.9932517730102834,1.0,15.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,20,Thursday
2018-09-21,28.460498941515414,0,18.9,78,1.1314021114911006,1.0,14.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,25.98076211353316,1,19.0,78,0.9555114450274363,1.0,15.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,11.090536506409418,2,19.1,78,0.8329091229351039,1.0,15.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,5.385164807134504,3,18.5,88,0.7884573603642703,36.6333181680284,16.4,0.0,0.9162907318741551,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,5.0,4,17.9,95,0.9932517730102834,26.514147167125703,17.0,0.0,1.252762968495368,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,5.0,5,17.8,93,1.0296194171811581,1.0,16.6,0.0,0.4054651081081644,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,4.898979485566356,6,17.6,95,0.9932517730102834,32.046840717924134,16.7,0.0,0.9162907318741551,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,6.782329983125268,7,17.6,96,0.9932517730102834,41.12177038990418,16.9,0.0,1.791759469228055,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,11.313708498984761,8,17.8,97,1.0986122886681098,26.77685567799177,17.3,0.08617769624105241,1.6094379124341003,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,6.928203230275509,9,18.2,96,0.8329091229351039,27.386127875258307,17.5,0.1906203596086497,0.6931471805599453,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,8.888194417315589,10,18.4,96,1.0986122886681098,29.614185789921695,17.7,0.27763173659827955,0.6931471805599453,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,9.9498743710662,11,18.9,91,1.0296194171811581,7.937253933193772,17.3,0.4946962418361071,0.4054651081081644,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,12.0,12,19.1,91,1.0986122886681098,5.477225575051661,17.5,0.4885800148186709,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,24.515301344262525,13,19.8,88,0.6418538861723947,14.317821063276353,17.7,0.5007752879124892,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,31.192947920964443,14,21.4,76,0.8754687373538999,1.0,16.9,0.9162907318741551,0.4054651081081644,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,35.90264614203248,15,21.8,76,0.8754687373538999,1.0,17.3,0.7884573603642703,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,39.382737335030434,16,21.5,78,0.7884573603642703,1.0,17.4,0.412109650826833,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,43.64630568559039,17,21.2,77,0.7884573603642703,1.0,16.9,0.2700271372130602,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,47.286361670147556,18,20.9,77,0.47000362924573563,1.0,16.7,0.20701416938432612,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,41.48493702538308,19,20.3,81,0.6931471805599453,1.0,16.9,0.01980262729617973,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,39.395431207184416,20,20.0,82,0.3364722366212129,1.0,16.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,39.25557285278104,21,19.9,82,0.47000362924573563,1.0,16.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,38.65229618017538,22,19.7,82,0.4054651081081644,1.0,16.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-21,34.23448553724738,23,19.5,82,0.47000362924573563,1.0,16.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,21,Friday
2018-09-22,30.886890422961002,0,19.5,81,0.7419373447293773,1.0,16.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,29.597297173897484,1,19.5,83,0.9162907318741551,23.280893453645632,16.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,25.612496949731394,2,19.4,85,0.0,21.633307652783937,16.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,21.42428528562855,3,18.8,90,0.6931471805599453,28.460498941515414,17.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,9.848857801796104,4,18.9,88,0.5877866649021191,27.83882181415011,16.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,9.695359714832659,5,18.8,96,0.1823215567939546,32.0624390837628,18.1,0.0,2.0149030205422647,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,14.696938456699069,6,18.4,95,0.09531017980432493,35.34119409414458,17.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,19.078784028338912,7,18.1,96,0.6418538861723947,38.0,17.4,0.03922071315328133,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,25.592967784139454,8,18.2,86,0.0,33.80828300875393,15.8,0.3920420877760237,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,28.478061731796284,9,19.7,78,0.8329091229351039,35.510561809129406,15.7,0.7747271675523681,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,30.430248109405877,10,21.8,67,1.0647107369924282,33.51119216023208,15.3,1.0577902941478545,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,32.60368077380221,11,22.7,55,1.308332819650179,26.5329983228432,13.1,1.0508216248317612,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,35.6931365951495,12,24.2,43,1.1631508098056809,14.247806848775006,10.8,1.1969481893889715,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,37.54996671103717,13,24.9,32,1.589235205116581,1.0,7.0,1.2725655957915476,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,39.153543900903784,14,25.2,28,1.6863989535702288,1.0,5.3,1.324418957401803,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,42.60281680828159,15,25.4,32,1.5686159179138452,4.58257569495584,7.4,1.2296405510745139,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,42.906875905849866,16,25.3,38,1.3862943611198906,1.0,9.9,1.0577902941478545,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,45.232731511594565,17,24.6,35,1.5260563034950492,3.3166247903554,8.1,0.7884573603642703,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,44.04543109109048,18,23.2,36,1.33500106673234,1.0,7.2,0.3852624007906449,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,41.7612260356422,19,21.3,43,1.33500106673234,1.0,8.2,0.01980262729617973,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,40.06245124802026,20,20.4,52,0.7884573603642703,1.0,10.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,38.768543949960254,21,19.4,55,0.5877866649021191,1.0,10.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,37.82856063875548,22,18.6,62,0.47000362924573563,1.0,11.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-22,33.301651610693426,23,17.9,66,0.6931471805599453,1.0,11.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,2018,September,22,Saturday
2018-09-23,29.68164415931166,0,17.2,69,0.47000362924573563,1.0,11.4,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,25.39685019840059,1,16.4,66,0.09531017980432493,1.0,10.0,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,22.135943621178654,2,16.0,72,0.8329091229351039,1.0,10.9,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,18.303005217723125,3,15.8,70,0.5877866649021191,1.0,10.3,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,14.247806848775006,4,16.2,69,0.5306282510621704,1.0,10.4,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,10.344080432788601,5,16.3,67,0.5877866649021191,1.0,10.1,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,12.041594578792296,6,16.5,73,0.7884573603642703,1.0,11.6,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,16.186414056238647,7,16.5,74,0.3364722366212129,1.0,11.8,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,20.97617696340303,8,17.0,69,0.7884573603642703,1.0,11.2,0.26236426446749106,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,23.130067012440755,9,18.4,59,0.6931471805599453,7.0710678118654755,10.2,0.6205764877251098,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,24.919871588754223,10,19.3,59,0.1823215567939546,1.0,11.0,0.6626879730752367,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,27.65863337187866,11,20.1,57,1.3862943611198906,8.48528137423857,11.3,0.8285518175661483,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,30.265491900843113,12,20.8,52,0.7884573603642703,4.123105625617661,10.5,0.8109302162163288,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,32.12475680841802,13,22.7,44,0.8754687373538999,9.38083151964686,9.8,1.0188473201992472,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,33.71943060017473,14,24.2,40,0.7884573603642703,6.928203230275509,9.7,1.2864740258376797,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,36.9729630946723,15,25.0,28,1.1631508098056809,1.0,5.2,1.220829921392359,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,38.768543949960254,16,24.6,29,1.6094379124341003,3.605551275463989,5.3,1.0043016091968684,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,39.89987468652001,17,24.1,41,1.2237754316221157,1.0,10.0,0.7747271675523681,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,38.63935817272331,18,22.3,53,1.308332819650179,1.0,12.2,0.36464311358790924,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,36.52396473549935,19,21.0,54,1.3609765531356006,1.0,11.3,0.009950330853168092,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,35.888716889852724,20,20.2,48,1.4586150226995167,1.0,8.8,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,33.896902513356586,21,19.1,38,1.1314021114911006,1.0,4.4,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,32.78719262151,22,18.5,40,1.252762968495368,1.0,4.6,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-23,27.730849247724095,23,17.7,45,0.7419373447293773,1.0,5.6,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,23,Sunday
2018-09-24,24.919871588754223,0,17.2,50,0.9932517730102834,1.0,6.6,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,20.663978319771825,1,16.8,53,1.0986122886681098,1.0,7.1,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,17.406895185529212,2,16.1,57,0.5306282510621704,1.0,7.5,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,14.730919862656235,3,15.5,63,0.26236426446749106,1.0,8.4,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,11.916375287812984,4,14.9,68,0.6418538861723947,1.0,9.0,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,10.295630140987,5,14.4,66,0.26236426446749106,1.0,8.1,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,11.916375287812984,6,14.3,66,0.4054651081081644,1.0,8.0,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,14.352700094407323,7,14.7,61,1.1314021114911006,1.0,7.2,0.01980262729617973,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,17.233687939614086,8,15.4,52,1.1631508098056809,4.0,5.5,0.3987761199573678,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,17.635192088548397,9,17.0,43,1.1314021114911006,2.8284271247461903,4.3,0.8586616190375188,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,20.663978319771825,10,18.5,38,1.4586150226995167,1.0,3.8,1.1052568313867783,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,24.269322199023193,11,19.4,31,1.62924053973028,5.916079783099616,1.8,1.2669476034873244,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,27.477263328068172,12,20.3,34,1.2809338454620642,1.0,3.9,1.3480731482996928,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,29.765752132274432,13,20.9,30,1.5040773967762742,1.0,2.6,1.3686394258811698,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,33.166247903554,14,21.3,30,1.667706820558076,1.0,3.0,1.3297240096314962,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,35.6931365951495,15,21.8,32,1.4586150226995167,1.0,4.3,1.2296405510745139,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,37.86819245752297,16,22.0,31,1.308332819650179,1.0,4.0,1.0543120297715298,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,37.986839826445156,17,21.6,32,1.410986973710262,1.0,4.1,0.7884573603642703,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,35.185224171518364,18,20.3,35,1.2237754316221157,1.0,4.3,0.37843643572024505,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,35.79106033634656,19,18.6,54,1.308332819650179,1.0,9.0,0.009950330853168092,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,35.04283093587046,20,17.6,57,0.8754687373538999,1.0,8.9,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,33.85262175962151,21,16.8,58,0.7884573603642703,1.0,8.4,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,30.967725134404045,22,16.6,47,1.589235205116581,1.0,5.2,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-24,27.40437921208944,23,15.7,51,0.3364722366212129,1.0,5.5,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,24,Monday
2018-09-25,23.643180835073778,0,14.7,55,0.9555114450274363,1.0,5.7,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,25,Tuesday
2018-09-25,20.223748416156685,1,13.8,60,0.5877866649021191,1.0,6.1,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,25,Tuesday
2018-09-25,17.11724276862369,2,13.4,62,0.1823215567939546,1.0,6.2,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,25,Tuesday
2018-09-25,14.933184523068078,3,12.7,67,0.4054651081081644,1.0,6.7,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,25,Tuesday
2018-09-25,12.569805089976535,4,12.0,69,0.4054651081081644,1.0,6.4,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,25,Tuesday
2018-09-25,10.295630140987,5,11.5,70,0.4054651081081644,1.0,6.2,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,25,Tuesday
2018-09-25,11.532562594670797,6,11.2,70,0.6418538861723947,1.0,5.9,0.0,0.0,0.0,Autumn,Holiday,Yes,2018,September,25,Tuesday
2018-09-25,16.217274740226856,7,10.8,72,0.6418538861723947,1.0,5.9,0.02955880224154443,0.0,0.0,Autumn,Holiday,Yes,2018,September,25,Tuesday
2018-09-25,21.0,8,12.0,61,0.8329091229351039,3.605551275463989,4.6,0.47000362924573563,0.0,0.0,Autumn,Holiday,Yes,2018,September,25,Tuesday
2018-09-25,23.302360395462088,9,15.3,49,0.6931471805599453,1.0,4.6,0.85015092936961,0.0,0.0,Autumn,Holiday,Yes,2018,September,25,Tuesday
2018-09-25,25.84569596664017,10,18.0,44,0.8329091229351039,4.123105625617661,5.5,1.095273387402595,0.0,0.0,Autumn,Holiday,Yes,2018,September,25,Tuesday
2018-09-25,29.223278392404914,11,20.1,40,0.9555114450274363,4.0,6.0,1.244154593958768,0.0,0.0,Autumn,Holiday,Yes,2018,September,25,Tuesday
2018-09-25,32.341923257592455,12,21.7,36,1.0986122886681098,1.0,5.9,1.3297240096314962,0.0,0.0,Autumn,Holiday,Yes,2018,September,25,Tuesday
